Id,SalePrice
2735,133777.7816130632
2736,136150.079017182
2737,118478.59872442363
2738,134076.84107550856
2739,156255.81561010977
2740,136552.45407633614
2741,149401.697235063
2742,149171.29566305835
2743,152922.37876858443
2744,160522.8487405858
2745,144002.7698587104
2746,136650.90314564
2747,144272.96496943894
2748,127630.10911658984
2749,125784.85526112956
2750,121128.73817837005
2751,132450.09144255958
2752,184924.88285443297
2753,145519.85011112416
2754,212945.98139080132
2755,133470.6494279297
2756,97653.18171318664
2757,72512.24139693151
2758,93832.5393294465
2759,162908.93636828777
2760,120442.93662792846
2761,141309.37556223985
2762,142893.73869294766
2763,183252.71522901836
2764,145214.58810528947
2765,289590.8988048149
2766,126899.87774953125
2767,88777.17612792316
2768,127725.80130299118
2769,131057.54195424043
2770,136579.2864553861
2771,105623.21979432642
2772,110722.11152792576
2773,166554.55372381365
2774,142773.85556770486
2775,115822.53641855092
2776,141772.95859674085
2777,138030.2622004506
2778,107439.77224937428
2779,124624.87281268947
2780,94484.5887576685
2781,95887.6543506284
2782,97607.40488754262
2783,95651.97511425383
2784,121366.53169242754
2785,137889.16605694083
2786,65790.38894919372
2787,129637.98795029517
2788,77530.3830976004
2789,168031.56628616166
2790,96679.89156680745
2791,107240.56580175487
2792,62649.2865146911
2793,142231.61217876145
2794,90471.77841979203
2795,124607.78466321011
2796,95944.61209518721
2797,205746.69657338486
2798,110314.79178264506
2799,112199.79892299818
2800,71717.20694039197
2801,110943.80740680273
2802,126610.03557811858
2803,173053.27412732222
2804,124552.85735702886
2805,99989.72188561113
2806,83298.31231104463
2807,154946.01358406153
2808,147357.95018437903
2809,128754.59278959988
2810,128436.98830577653
2811,155128.08654151327
2812,168109.51559049237
2813,158129.17875643005
2814,157094.2624714211
2815,96407.79827145574
2816,238013.73965492556
2817,152966.6164770331
2818,130741.63837108212
2819,162572.97597233346
2820,135167.19630622718
2821,98632.14610417999
2822,185158.27450788635
2823,340999.4094201132
2824,182978.65122085047
2825,143285.77961622467
2826,135447.7441149502
2827,138733.39014308056
2828,209207.5886535729
2829,227348.86929858517
2830,225867.63439991348
2831,168879.66704362392
2832,256701.2497592543
2833,298543.6088022356
2834,229008.89249199044
2835,223860.34741843722
2836,187345.67697050486
2837,162858.419173553
2838,150699.17998389844
2839,172561.26809581535
2840,202783.8084785505
2841,200979.58602117017
2842,231781.51041343616
2843,148750.46373224197
2844,176731.2099525565
2845,125566.9413487154
2846,208314.0665585451
2847,207124.3937111413
2848,216521.33799116968
2849,194816.25669270163
2850,277579.5301790396
2851,214181.1234375098
2852,242444.78039484948
2853,235843.7492369564
2854,138301.26037562417
2855,203426.6040753638
2856,200220.02833203605
2857,186179.12707123728
2858,205877.70217988128
2859,101496.53454948515
2860,129617.95437095071
2861,125307.37329628097
2862,184211.52860309405
2863,123774.85482157247
2864,239973.60553197266
2865,143889.29602834966
2866,143832.42375250912
2867,101812.56203594191
2868,88024.2858724992
2869,98081.77638072715
2870,115818.98601465112
2871,81391.79004944957
2872,53702.40769925577
2873,94067.01781652302
2874,148263.8976404107
2875,116600.06776784561
2876,162865.12317279767
2877,148584.01845048543
2878,165126.16924705807
2879,131458.93749020138
2880,104051.29882997359
2881,145868.90985083766
2882,178681.0230615572
2883,195936.5408007735
2884,195134.74092185582
2885,188152.69792396805
2886,249265.64051438624
2887,97605.25141481841
2888,149459.72835126336
2889,62871.3261410626
2890,86704.19445568015
2891,144694.66488919262
2892,46829.16162020969
2893,78803.33513709567
2894,59409.513561511805
2895,336257.618712529
2896,283766.0046172463
2897,217900.4721782535
2898,142404.60219399753
2899,200845.80477821504
2900,153631.7752556797
2901,210961.98355399023
2902,171926.87959854523
2903,317558.0605130547
2904,348239.42275634856
2905,81110.9618752017
2906,202595.5588765994
2907,110040.62199541234
2908,124746.20709659401
2909,147877.38971867476
2910,75601.55293059148
2911,80320.14434629057
2912,140529.2611400693
2913,75544.07124167412
2914,78091.80858993778
2915,86834.91325359863
2916,79185.6075543063
2917,165709.95181864093
2918,114880.66597983715
2919,219428.7072540591
