Id,SalePrice
2734,144645.00187530575
2735,132475.31064466856
2736,141788.85099984845
2737,122464.32207505216
2738,134849.4502493813
2739,156723.70252841062
2740,136072.15068241328
2741,144446.62124514763
2742,150259.3390970101
2743,150212.80803953778
2744,162549.67356000567
2745,140466.07005802906
2746,137914.55035461712
2747,146061.30657274157
2748,121911.00275616175
2749,129455.93362811345
2750,128931.11580361424
2751,134067.8167640403
2752,188293.87524385576
2753,148951.650273762
2754,229782.70469779367
2755,134817.92985037345
2756,103596.54091034009
2757,71092.86130413899
2758,88934.62350954194
2759,164987.40962652751
2760,123000.15617545138
2761,142540.06797522228
2762,141648.08307048207
2763,182661.2027481498
2764,144625.5346028571
2765,286815.7040013624
2766,131159.14485539083
2767,89198.99959668834
2768,127265.91337811486
2769,130933.71118490525
2770,138415.32248100702
2771,111447.92526562234
2772,111593.18953937411
2773,157671.2657114858
2774,141329.45715401674
2775,116779.92530359974
2776,135811.146529376
2777,141022.9055550417
2778,110839.27394466629
2779,118524.5041876852
2780,95598.07863774811
2781,98343.10958443032
2782,96055.7338212437
2783,101391.39328864406
2784,124599.27182279098
2785,137200.0495170902
2786,74693.28929847533
2787,119596.63164258612
2788,79436.95775557228
2789,171588.57674192858
2790,95065.55502965394
2791,111886.93537027549
2792,65469.051290672345
2793,158285.66076908755
2794,95626.61869820114
2795,118998.82290022999
2796,103172.04081098585
2797,197526.45637735695
2798,103746.90810453077
2799,115849.0181783182
2800,70822.88287599392
2801,110875.7818834205
2802,127431.00671894518
2803,164742.79027052686
2804,130124.98880105441
2805,100157.09947788909
2806,82147.20429637728
2807,163937.10509129058
2808,149403.56748943258
2809,133028.04023172258
2810,130284.79329597068
2811,159118.90440155147
2812,161321.59315156305
2813,154515.49905918998
2814,157032.00318676262
2815,101044.31582677035
2816,245444.20382202123
2817,153861.9938390438
2818,129283.6191408425
2819,161569.53368202463
2820,132471.80236907254
2821,107169.26397371406
2822,182878.08019928753
2823,320403.6711644357
2824,182073.48779148297
2825,152297.30527211877
2826,133755.75664809672
2827,133792.39733480196
2828,215655.8185513711
2829,204999.94519838344
2830,228658.6351077611
2831,175353.8593743532
2832,245681.17049657975
2833,300363.0445671995
2834,215050.8635323344
2835,220378.16931656215
2836,192109.74138350738
2837,159707.3031966802
2838,151044.15174229143
2839,177517.47314008034
2840,205003.16695209022
2841,202618.67073874947
2842,225612.9744558545
2843,151979.18564385906
2844,158978.87158462315
2845,127988.70942834108
2846,208995.3421470492
2847,210002.8719291429
2848,212293.32197028797
2849,199926.4225750967
2850,277551.14283448504
2851,218765.98908484384
2852,233679.22400384134
2853,237316.45711449752
2854,139255.25912835647
2855,201479.5273179053
2856,201729.3537673123
2857,187679.37705947438
2858,200516.50786474024
2859,113796.311317742
2860,127727.34743249981
2861,121198.83914814841
2862,186411.65085507205
2863,128983.44824022087
2864,248647.82489346998
2865,140632.51199020803
2866,138982.92783362098
2867,103055.48267797996
2868,98584.66930183786
2869,105776.87251003413
2870,121939.57604784836
2871,84998.5760152233
2872,40617.333039377925
2873,100739.35826224033
2874,134581.15248733474
2875,113537.43712270104
2876,162157.72090608813
2877,144240.32107929516
2878,164848.6223360448
2879,132321.15930668195
2880,98415.42940249752
2881,144774.99469149197
2882,170008.73299182148
2883,194577.8616751611
2884,193535.6911210325
2885,185389.48153011862
2886,233286.4018831168
2887,99719.62847554538
2888,134230.56139352193
2889,43026.849138820726
2890,85940.19659350636
2891,133353.1080258237
2892,39650.247301342635
2893,87645.70829644187
2894,67447.78427040031
2895,323540.96626113716
2896,275934.0002220673
2897,206041.01053335238
2898,145163.4987911969
2899,209640.88002981961
2900,156571.56324406195
2901,204014.74808093972
2902,183297.35353784406
2903,329747.8749740525
2904,355595.99126446916
2905,90451.73525467377
2906,197568.51202650537
2907,111675.69812158834
2908,132438.33534870698
2909,144978.03879636843
2910,80095.61847613245
2911,83891.54334274857
2912,145130.78364569112
2913,81516.32021556699
2914,78687.97612142484
2915,84788.66082120876
2916,82699.74555095636
2917,161095.8982511838
2918,116045.77565435806
2919,220451.83481490033
