Id,SalePrice
2735,132486.3165518694
2736,142047.96283085804
2737,122663.23223396092
2738,134673.21801073445
2739,156649.7170618382
2740,135921.82139924134
2741,144585.467293433
2742,150214.3635342949
2743,150092.27150704231
2744,163012.7816831605
2745,140362.9821263924
2746,138053.23997515708
2747,146412.54346424164
2748,121814.33767540101
2749,129790.21795376467
2750,129127.04546463456
2751,134337.68278075857
2752,188100.64559443344
2753,149447.45687922853
2754,230791.89584349364
2755,134894.28377931393
2756,103981.02436329705
2757,71105.22359935456
2758,88561.48463798284
2759,165531.9348836921
2760,123300.994870866
2761,142659.98845413633
2762,141685.89898599105
2763,182513.84446159741
2764,144596.58483636205
2765,286858.1204276389
2766,131930.97498235098
2767,89443.38700375645
2768,127355.71296453376
2769,131092.8387324959
2770,138468.61086196903
2771,111800.48683434098
2772,111807.95214768722
2773,157423.25872326337
2774,141379.89009187848
2775,117064.69387530936
2776,135415.6509234685
2777,141223.26696484908
2778,111099.424260365
2779,118541.48796607154
2780,95642.88878028894
2781,98454.11971663957
2782,96141.6866209836
2783,101919.14988775535
2784,124976.20760817222
2785,137173.19919205524
2786,75099.04827384173
2787,119391.4244330574
2788,79658.68705708838
2789,171906.01464550284
2790,95119.4522764342
2791,112147.33943624489
2792,66288.12521494192
2793,159549.80491348982
2794,95935.20692464823
2795,118800.3232183663
2796,103614.64033755288
2797,197075.55688162218
2798,103826.45413078595
2799,116312.50183425647
2800,70820.61731394952
2801,111001.78847056729
2802,127640.44325650744
2803,164404.1487344991
2804,130141.50733892914
2805,100275.2261214957
2806,81704.45876529564
2807,164402.2225869034
2808,149667.6036071123
2809,133101.5567526469
2810,130690.06495267144
2811,159606.4885155024
2812,161225.41142641378
2813,153962.88030411903
2814,156750.1158162925
2815,101525.74548600127
2816,246166.1218277621
2817,153932.8501522254
2818,129021.3775587637
2819,161307.4135638103
2820,132211.32848392086
2821,107358.59919277043
2822,182554.8049354022
2823,318356.44541310804
2824,182190.02556345458
2825,153282.1897265403
2826,133698.0861617974
2827,133507.71316032685
2828,215604.09791048834
2829,204029.76874926325
2830,228651.91957981052
2831,175678.60521674686
2832,245103.3603431309
2833,300971.8450148375
2834,214463.1120816569
2835,220137.62159694012
2836,192379.31087902846
2837,159782.29487648708
2838,151177.50015441404
2839,177899.62903791672
2840,205269.20033448035
2841,202724.92746454358
2842,225420.34136489138
2843,152187.1395808694
2844,158361.25060310736
2845,128166.89035003386
2846,209200.85361999873
2847,210538.1368237394
2848,212044.39350192447
2849,200072.77704489685
2850,277390.541717691
2851,219100.14985823425
2852,233293.02197785038
2853,237439.81343022786
2854,139297.45641296366
2855,201454.54863881232
2856,201671.70768217175
2857,187744.3144183282
2858,200025.99292784822
2859,113920.39015684972
2860,127627.58171420338
2861,121015.47602869388
2862,186313.40212135145
2863,128972.8955834735
2864,248991.80799805076
2865,140617.72893034303
2866,138464.75106667646
2867,103136.04375828544
2868,98772.30418082923
2869,106156.76671494787
2870,122101.75548585529
2871,85204.36210550283
2872,39299.62504905569
2873,100964.5448906426
2874,134402.9612575496
2875,113631.11231606855
2876,162132.67538639068
2877,144027.40971596242
2878,164989.3124886032
2879,132064.048661443
2880,98081.94037847099
2881,144598.33964453192
2882,169972.85470683494
2883,194543.2104111055
2884,193376.25879329426
2885,185569.2777942622
2886,232828.0655088513
2887,100014.30567239985
2888,133660.08903051456
2889,41292.94665280738
2890,86065.02828373275
2891,132927.30232858655
2892,39077.292624791444
2893,89014.46741610345
2894,68421.85671715086
2895,323850.9529541508
2896,275986.2556152613
2897,205740.34594808187
2898,144856.5064517602
2899,210087.05795141085
2900,156513.64732876135
2901,203235.7161878805
2902,183432.58377826732
2903,330123.64575845865
2904,356434.29907824995
2905,91160.45915727122
2906,197563.00704228418
2907,111807.11867189463
2908,132799.83840707666
2909,144561.51741633978
2910,80160.62275948918
2911,83917.59605171219
2912,145276.91556372083
2913,81588.97136010768
2914,78624.80448660257
2915,84597.46377942491
2916,82720.41067263391
2917,160798.09138206654
2918,115863.69148827957
2919,220168.91919748197
