Id,SalePrice
2734,155502.95439889934
2735,133487.02350940742
2736,140059.68860869337
2737,121068.9260482385
2738,138521.6818954812
2739,158235.189062029
2740,136090.2506990874
2741,138293.069171755
2742,151170.5227992377
2743,156088.00492109396
2744,159223.08414787235
2745,142737.65070794488
2746,135581.64487329172
2747,143421.62765818305
2748,120530.12621494607
2749,127872.9178053711
2750,128717.47979419494
2751,130983.74240492843
2752,190729.6176007887
2753,142637.38797365734
2754,215936.4848137307
2755,135545.37700963195
2756,99798.51119708098
2757,70817.45048834138
2758,89056.77590211509
2759,157160.96223741592
2760,120017.02112697352
2761,143741.32375537252
2762,139079.85127886405
2763,186527.02605119345
2764,149776.48897297788
2765,279865.74479918997
2766,123714.2678529703
2767,85624.2166089219
2768,125662.63455870585
2769,128233.19565740127
2770,138030.9724826162
2771,107695.39431152657
2772,110960.71814472851
2773,159286.23711216784
2774,142039.50054440834
2775,112518.60410326355
2776,140685.62822048576
2777,141110.0944889767
2778,109911.33873419091
2779,115900.90326560261
2780,96737.74180479148
2781,99331.80794324205
2782,95555.59059507237
2783,99709.50251379539
2784,121514.62556276441
2785,139544.39904755916
2786,69618.4829495628
2787,118485.11438375151
2788,77108.38928939545
2789,170995.88965469654
2790,94909.08545401397
2791,110949.80444091915
2792,55367.11178111992
2793,148490.009451841
2794,94252.15433561991
2795,122641.27042960862
2796,100891.79794239128
2797,199216.875992338
2798,101753.08553247586
2799,110469.99190529097
2800,72961.94531628487
2801,112563.12424662069
2802,127468.7825024509
2803,169276.71111150275
2804,129515.79673601594
2805,98547.1670349903
2806,89228.88159076682
2807,161250.80537586243
2808,148848.04552743846
2809,133420.65456619207
2810,126075.63893072329
2811,155185.97684568068
2812,160801.9749121598
2813,162873.93307394756
2814,159963.5470278769
2815,90750.06450230698
2816,243210.87420198706
2817,157853.85748616848
2818,131507.90912074278
2819,173374.3235191902
2820,138465.7999459826
2821,105342.76912602692
2822,189557.5959940338
2823,337239.56566684006
2824,178086.3945275313
2825,143097.98519246964
2826,134848.85621248846
2827,137182.4888449999
2828,220591.12143568412
2829,210128.04095181162
2830,233046.70665325527
2831,173318.94862920133
2832,256641.1224346732
2833,286664.878819156
2834,221007.44535646017
2835,220426.9050338005
2836,192598.2628271826
2837,163926.04914953688
2838,147705.6232327364
2839,176550.04944592214
2840,201682.38613038592
2841,201215.27975119153
2842,228445.77513350695
2843,151067.7538618764
2844,167005.0126647204
2845,124468.79544429034
2846,206914.84403233655
2847,202755.46451049641
2848,215760.51658382104
2849,199101.3757880287
2850,279009.3251346816
2851,213475.36733813287
2852,236322.66940503565
2853,241340.70774025313
2854,139504.15447219703
2855,202259.1018015404
2856,206043.7018660792
2857,189443.91206857015
2858,209965.2824031733
2859,118458.59557011208
2860,132668.70138821437
2861,125431.341857235
2862,190543.6841076753
2863,133960.54623743298
2864,245045.77172202253
2865,139749.75178715616
2866,142949.3823361592
2867,100436.6533594596
2868,101034.46308044228
2869,102942.74971337058
2870,124561.75925134163
2871,82624.25660622396
2872,56422.098719340225
2873,102314.34812978566
2874,132448.99535130936
2875,115586.00643518356
2876,165179.02485083434
2877,143976.3961719811
2878,165834.15534638817
2879,139946.9223201666
2880,101487.19906551011
2881,146814.13513499228
2882,172042.56431683202
2883,200217.34229734002
2884,198248.01540161553
2885,179603.01895180572
2886,240570.1222354581
2887,97664.79012337694
2888,138884.8020724591
2889,62800.62320769282
2890,83246.40716640375
2891,140797.8880619986
2892,45705.080079088075
2893,70625.09220860865
2894,54724.61313607306
2895,312027.60706882755
2896,274513.4393234885
2897,200960.06592256087
2898,152766.60420646545
2899,204531.13324248965
2900,159773.88953825115
2901,209156.13422620468
2902,194424.93280908407
2903,330971.68841743446
2904,343435.2390000825
2905,81231.01283196422
2906,192310.6513595599
2907,109078.32007330185
2908,127936.75880171644
2909,150433.72811401746
2910,80658.21227952246
2911,83937.9802899357
2912,144126.69446346792
2913,83247.88675569955
2914,80553.96170041649
2915,87110.82423201954
2916,83451.1505319397
2917,169001.5806305456
2918,118883.51197100552
2919,223608.4359631621
